
 1500 atoms
 1475 bonds
 1950 angles
 1375 impropers
 3 atom types
 3 bond types
 6 angle types
 3 improper types
 0.000000 29.793000 xlo xhi
 0.000000 26.608500 ylo yhi
 0.000000 311.655006 zlo zhi

 Atoms # full

392 131 2 0.00 7.040 9.360 106.360 #  CL2
393 131 3 0.00 10.400 6.310 106.140 #  CL3
394 132 1 0.00 8.130 8.430 112.460 #  CL1
395 132 2 0.00 10.080 6.460 111.530 #  CL2
396 132 3 0.00 6.680 9.370 111.420 #  CL3
397 133 1 0.00 8.970 7.330 117.650 #  CL1
398 133 2 0.00 7.040 9.360 116.750 #  CL2
399 133 3 0.00 10.400 6.310 116.530 #  CL3
400 134 1 0.00 8.130 8.430 122.850 #  CL1
401 134 2 0.00 10.080 6.460 121.920 #  CL2
402 134 3 0.00 6.680 9.370 121.810 #  CL3
403 135 1 0.00 8.970 7.330 128.040 #  CL1
404 135 2 0.00 7.040 9.360 127.140 #  CL2
405 135 3 0.00 10.400 6.310 126.920 #  CL3
406 136 1 0.00 8.130 8.430 133.240 #  CL1
407 136 2 0.00 10.080 6.460 132.310 #  CL2
408 136 3 0.00 6.680 9.370 132.200 #  CL3
409 137 1 0.00 8.970 7.330 138.430 #  CL1
410 137 2 0.00 7.040 9.360 137.520 #  CL2
411 137 3 0.00 10.400 6.310 137.310 #  CL3
412 138 1 0.00 8.130 8.430 143.630 #  CL1
413 138 2 0.00 10.080 6.460 142.700 #  CL2
414 138 3 0.00 6.680 9.370 142.590 #  CL3
415 139 1 0.00 8.970 7.330 148.820 #  CL1
416 139 2 0.00 7.040 9.360 147.910 #  CL2
417 139 3 0.00 10.410 6.310 147.700 #  CL3
418 140 1 0.00 8.130 8.430 154.020 #  CL1
419 140 2 0.00 10.080 6.460 153.090 #  CL2
420 140 3 0.00 6.680 9.370 152.980 #  CL3
421 141 1 0.00 8.970 12.650 55.320 #  CL1
422 141 2 0.00 7.040 14.680 54.420 #  CL2
423 141 3 0.00 10.400 11.630 54.200 #  CL3
424 142 1 0.00 8.130 13.750 60.520 #  CL1
425 142 2 0.00 10.080 11.780 59.590 #  CL2
426 142 3 0.00 6.680 14.690 59.480 #  CL3
427 143 1 0.00 8.970 12.650 65.710 #  CL1
428 143 2 0.00 7.040 14.680 64.800 #  CL2
429 143 3 0.00 10.400 11.630 64.590 #  CL3
430 144 1 0.00 8.130 13.750 70.910 #  CL1
431 144 2 0.00 10.080 11.780 69.980 #  CL2
432 144 3 0.00 6.680 14.690 69.870 #  CL3
433 145 1 0.00 8.970 12.650 76.100 #  CL1
434 145 2 0.00 7.040 14.680 75.190 #  CL2
435 145 3 0.00 10.400 11.630 74.980 #  CL3
436 146 1 0.00 8.130 13.750 81.300 #  CL1
437 146 2 0.00 10.080 11.780 80.370 #  CL2
438 146 3 0.00 6.680 14.680 80.260 #  CL3
439 147 1 0.00 8.970 12.650 86.490 #  CL1
440 147 2 0.00 7.040 14.680 85.580 #  CL2
441 147 3 0.00 10.400 11.630 85.370 #  CL3
442 148 1 0.00 8.130 13.750 91.690 #  CL1
443 148 2 0.00 10.080 11.780 90.760 #  CL2
444 148 3 0.00 6.680 14.690 90.650 #  CL3
445 149 1 0.00 8.970 12.650 96.870 #  CL1
446 149 2 0.00 7.040 14.680 95.970 #  CL2
447 149 3 0.00 10.400 11.630 95.750 #  CL3
448 150 1 0.00 8.130 13.760 102.070 #  CL1
449 150 2 0.00 10.080 11.780 101.140 #  CL2
450 150 3 0.00 6.680 14.690 101.040 #  CL3
451 151 1 0.00 8.970 12.650 107.260 #  CL1
452 151 2 0.00 7.040 14.680 106.360 #  CL2
453 151 3 0.00 10.400 11.630 106.140 #  CL3
454 152 1 0.00 8.130 13.750 112.460 #  CL1
455 152 2 0.00 10.080 11.780 111.530 #  CL2
456 152 3 0.00 6.680 14.690 111.420 #  CL3
457 153 1 0.00 8.970 12.650 117.650 #  CL1
458 153 2 0.00 7.040 14.680 116.750 #  CL2
459 153 3 0.00 10.400 11.630 116.530 #  CL3
460 154 1 0.00 8.130 13.750 122.850 #  CL1
