# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_bond_length,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,reward_value
1.480000e+02,2.609759e+03,9.422712e-01,5.271340e-01,9.430604e+00,7.710177e-01,9.034834e+00,8.885844e-01,1.300937e+01
1.490000e+02,2.566376e+03,8.978915e-01,5.272080e-01,1.038215e+01,7.136662e-01,9.115749e+00,9.126347e-01,1.262096e+01
1.500000e+02,2.583861e+03,9.269683e-01,5.271543e-01,1.014093e+01,7.209860e-01,9.086516e+00,9.097638e-01,1.278859e+01
1.510000e+02,2.560098e+03,8.897731e-01,5.271190e-01,9.147374e+00,7.712874e-01,9.000072e+00,8.727265e-01,1.266893e+01
1.520000e+02,2.601751e+03,9.747066e-01,5.271637e-01,1.093775e+01,6.734775e-01,9.146043e+00,9.285446e-01,1.288364e+01
1.530000e+02,2.618887e+03,9.214633e-01,5.272323e-01,9.703864e+00,7.596826e-01,9.046728e+00,8.997017e-01,1.290424e+01
1.540000e+02,2.633258e+03,8.983923e-01,5.271793e-01,9.649385e+00,7.868893e-01,9.060183e+00,8.955334e-01,1.290407e+01
1.550000e+02,2.585936e+03,9.314903e-01,5.271870e-01,9.380677e+00,7.579217e-01,9.020196e+00,8.869758e-01,1.288194e+01
1.560000e+02,2.631520e+03,9.008161e-01,5.272097e-01,1.005271e+01,7.639540e-01,9.088341e+00,9.025233e-01,1.283647e+01
1.570000e+02,2.639828e+03,8.898640e-01,5.272920e-01,9.684292e+00,7.521435e-01,9.057583e+00,8.995970e-01,1.270802e+01
1.580000e+02,2.601843e+03,9.740646e-01,5.271180e-01,1.015878e+01,7.187646e-01,9.078129e+00,9.048761e-01,1.298853e+01
1.590000e+02,2.598641e+03,9.776519e-01,5.271820e-01,9.214975e+00,7.548683e-01,9.024099e+00,8.881858e-01,1.310353e+01
1.600000e+02,2.622248e+03,9.153292e-01,5.271867e-01,9.547868e+00,7.914406e-01,9.041504e+00,8.915196e-01,1.299145e+01
1.610000e+02,2.578753e+03,9.170949e-01,5.271803e-01,9.777422e+00,7.725707e-01,9.065168e+00,9.014918e-01,1.295579e+01
1.620000e+02,2.604295e+03,9.609453e-01,5.272180e-01,8.949016e+00,7.341919e-01,8.992117e+00,8.768909e-01,1.286014e+01
1.630000e+02,2.578750e+03,9.170903e-01,5.272117e-01,9.505469e+00,7.662950e-01,9.038654e+00,8.875470e-01,1.285466e+01
1.640000e+02,2.581035e+03,9.213133e-01,5.271987e-01,9.370467e+00,7.709437e-01,9.033517e+00,8.876088e-01,1.289933e+01
1.650000e+02,2.612387e+03,9.354324e-01,5.271147e-01,9.353829e+00,7.550732e-01,9.018709e+00,8.865908e-01,1.288548e+01
1.660000e+02,2.617792e+03,9.235966e-01,5.272473e-01,1.012186e+01,7.490086e-01,9.088662e+00,9.009457e-01,1.286775e+01
1.670000e+02,2.586925e+03,9.337824e-01,5.271783e-01,1.008076e+01,7.130502e-01,9.087637e+00,9.095669e-01,1.278200e+01
1.680000e+02,2.587705e+03,9.356578e-01,5.272133e-01,9.449229e+00,7.844576e-01,9.028006e+00,8.878142e-01,1.303965e+01
1.690000e+02,2.564821e+03,8.958003e-01,5.271870e-01,9.752575e+00,7.785023e-01,9.056585e+00,8.957800e-01,1.285041e+01
1.700000e+02,2.601332e+03,9.778677e-01,5.272357e-01,9.240817e+00,7.521892e-01,9.006487e+00,8.831243e-01,1.306591e+01
1.710000e+02,2.585909e+03,9.314310e-01,5.271107e-01,9.678377e+00,7.812649e-01,9.059923e+00,8.902207e-01,1.301458e+01
1.720000e+02,2.614495e+03,9.305212e-01,5.272477e-01,9.501456e+00,7.837295e-01,9.029696e+00,8.905036e-01,1.302377e+01
1.730000e+02,2.600049e+03,9.956946e-01,5.272137e-01,9.608181e+00,7.782683e-01,9.047829e+00,8.944892e-01,1.334226e+01
1.740000e+02,2.608395e+03,9.462308e-01,5.271773e-01,1.041595e+01,6.953525e-01,9.106286e+00,9.217156e-01,1.281649e+01
