# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_bond_length,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,reward_value
1.580000e+02,2.620752e+03,9.179871e-01,5.271033e-01,8.828713e+00,7.205803e-01,8.970591e+00,8.694335e-01,1.254000e+01
1.590000e+02,2.622087e+03,9.156097e-01,5.271883e-01,9.013638e+00,7.410414e-01,8.985873e+00,8.764649e-01,1.266558e+01
1.600000e+02,2.627907e+03,9.061240e-01,5.272770e-01,9.313566e+00,7.515965e-01,9.025641e+00,8.863008e-01,1.272011e+01
1.610000e+02,2.618691e+03,9.218397e-01,5.271580e-01,1.009236e+01,7.142376e-01,9.082161e+00,9.070295e-01,1.271553e+01
1.620000e+02,2.599431e+03,9.854236e-01,5.272040e-01,1.028769e+01,7.296194e-01,9.096526e+00,9.080087e-01,1.311526e+01
1.630000e+02,2.589257e+03,9.396034e-01,5.272293e-01,1.022122e+01,7.262887e-01,9.089159e+00,9.082545e-01,1.287073e+01
1.640000e+02,2.575445e+03,9.114255e-01,5.272683e-01,9.300654e+00,7.531344e-01,9.006430e+00,8.825717e-01,1.273566e+01
1.650000e+02,2.631493e+03,9.008544e-01,5.272760e-01,9.142957e+00,7.321212e-01,9.003599e+00,8.818682e-01,1.257422e+01
1.660000e+02,2.577706e+03,9.152493e-01,5.271533e-01,9.631347e+00,7.728848e-01,9.047839e+00,8.943534e-01,1.291244e+01
1.670000e+02,2.584288e+03,9.278693e-01,5.272310e-01,9.359317e+00,7.565594e-01,9.023604e+00,8.860815e-01,1.285255e+01
1.680000e+02,2.616503e+03,9.262094e-01,5.271683e-01,9.861202e+00,7.632670e-01,9.078895e+00,8.986909e-01,1.294084e+01
1.690000e+02,2.593669e+03,9.529757e-01,5.271863e-01,9.314675e+00,7.615901e-01,9.022217e+00,8.876065e-01,1.301086e+01
1.700000e+02,2.591699e+03,9.465170e-01,5.271473e-01,9.634691e+00,7.593145e-01,9.048053e+00,8.965360e-01,1.301184e+01
1.710000e+02,2.604788e+03,9.588513e-01,5.272230e-01,9.283897e+00,7.524340e-01,9.006007e+00,8.811677e-01,1.296227e+01
1.720000e+02,2.584933e+03,9.292605e-01,5.272050e-01,9.763228e+00,7.569890e-01,9.052416e+00,8.989910e-01,1.292620e+01
1.730000e+02,2.594887e+03,9.575368e-01,5.271843e-01,9.142363e+00,7.553256e-01,9.012123e+00,8.807603e-01,1.296811e+01
1.740000e+02,2.559522e+03,8.890676e-01,5.271717e-01,1.066407e+01,6.859970e-01,9.127514e+00,9.231099e-01,1.249087e+01
1.750000e+02,2.588343e+03,9.372438e-01,5.271603e-01,1.021691e+01,7.590272e-01,9.090993e+00,9.003174e-01,1.298294e+01
1.760000e+02,2.577335e+03,9.146066e-01,5.271793e-01,9.187133e+00,7.482515e-01,9.008208e+00,8.838221e-01,1.273340e+01
1.770000e+02,2.612525e+03,9.350975e-01,5.272673e-01,9.248147e+00,7.466364e-01,9.028048e+00,8.888382e-01,1.285286e+01
1.780000e+02,2.594647e+03,9.565940e-01,5.272697e-01,1.061480e+01,7.019035e-01,9.124998e+00,9.177009e-01,1.288099e+01
1.790000e+02,2.620446e+03,9.185452e-01,5.271790e-01,8.914814e+00,7.283807e-01,8.981110e+00,8.742578e-01,1.260592e+01
1.800000e+02,2.599889e+03,9.935087e-01,5.272187e-01,8.990601e+00,7.355913e-01,8.994584e+00,8.762551e-01,1.302678e+01
1.810000e+02,2.591605e+03,9.462317e-01,5.271747e-01,9.381552e+00,7.657400e-01,9.014157e+00,8.858250e-01,1.298898e+01
1.820000e+02,2.597161e+03,9.680108e-01,5.271783e-01,1.084540e+01,6.849728e-01,9.136445e+00,9.268507e-01,1.289917e+01
