# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
8.300000e+01,2.599132e+03,9.820561e-01,1.127444e+01,6.204527e-01,9.191780e+00,8.801998e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.826237e-01,0.000000e+00,3.248290e-01,1.903769e+01
8.400000e+01,2.606373e+03,9.528249e-01,1.085918e+01,6.611052e-01,9.149951e+00,9.062670e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.613873e-01,9.407922e+00
8.500000e+01,2.599712e+03,9.895919e-01,8.614392e+00,6.875154e-01,8.886877e+00,-1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.427367e-01,1.159922e+01
8.600000e+01,2.601979e+03,9.731507e-01,1.042096e+01,7.145824e-01,9.120580e+00,9.074451e-01,1.000000e+00,5.000000e-01,5.000000e-01,7.646699e-01,0.000000e+00,3.289118e-01,2.462045e+01
8.700000e+01,2.604362e+03,9.606507e-01,1.105557e+01,6.378768e-01,9.179779e+00,8.878807e-01,1.000000e+00,0.000000e+00,0.000000e+00,9.374641e-01,0.000000e+00,8.920989e-01,2.189254e+01
8.800000e+01,2.604588e+03,9.596858e-01,9.113686e+00,7.411310e-01,9.011161e+00,8.784083e-01,-1.000000e+00,0.000000e+00,0.000000e+00,7.731175e-01,0.000000e+00,2.157503e-01,8.974877e+00
8.900000e+01,2.606189e+03,9.534790e-01,9.637029e+00,7.787692e-01,9.054411e+00,8.870160e-01,1.000000e+00,5.000000e-01,5.000000e-01,7.190578e-01,0.000000e+00,5.486645e-01,2.583964e+01
9.000000e+01,2.598086e+03,9.735846e-01,1.051385e+01,6.961793e-01,9.138544e+00,9.142513e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.754289e-01,9.797220e+00
9.100000e+01,2.604339e+03,9.607526e-01,1.027778e+01,6.400949e-01,9.121714e+00,8.618884e-01,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,8.703542e-01,2.666545e+01
9.200000e+01,2.600177e+03,9.918098e-01,1.038366e+01,7.019195e-01,9.106680e+00,8.785633e-01,-1.000000e+00,0.000000e+00,0.000000e+00,6.809159e-01,0.000000e+00,2.997780e-01,9.360353e+00
9.300000e+01,2.600983e+03,9.809273e-01,1.045346e+01,6.736221e-01,9.078387e+00,9.168385e-01,1.000000e+00,0.000000e+00,0.000000e+00,8.040930e-01,0.000000e+00,3.730003e-01,1.972194e+01
